B|43,66,80,56,73,83,60,60,76,86,73,40,41,62,70,5
B|43,66,60,48,66,83,76,60,76,86,63,40,50,56,76,8
B|3,74,28,0,41,78,92,72,58,92,61,30,0,34,54,0
B|36,80,73,56,60,76,66,66,76,83,66,40,41,50,75,12
B|36,76,80,64,66,76,63,68,76,83,70,48,36,43,63,8
B|36,76,70,46,56,70,70,63,73,83,60,46,36,46,73,6
B|36,73,80,63,56,70,63,63,73,83,73,43,41,50,70,4
B|36,73,66,46,63,76,76,60,80,83,63,40,36,46,76,6
B|36,70,76,63,56,76,63,63,70,83,73,46,37,54,75,8
B|36,66,66,46,56,76,76,63,73,83,63,50,33,50,76,6
B|36,66,63,46,56,76,73,63,73,83,63,50,33,50,73,6
B|36,63,80,60,66,86,60,60,76,80,70,44,46,53,66,8
B|36,63,73,48,70,86,70,56,80,86,63,40,46,53,70,8
B|33,73,80,60,63,73,63,72,70,83,63,56,33,50,70,8
B|33,73,56,34,66,83,86,65,76,86,63,42,33,47,72,7
B|3,30,69,36,76,94,63,66,53,72,86,70,20,76,33,4
B|3,25,61,40,76,94,63,66,60,77,77,60,16,61,27,6
B|30,70,76,53,56,76,63,60,70,83,66,50,33,50,70,13
B|30,66,66,46,66,83,76,56,76,83,63,43,46,56,76,3
B|28,50,66,60,76,90,70,64,80,73,66,60,50,61,61,13
B|2,68,22,0,45,71,95,52,69,92,59,23,0,42,48,0
B|2,68,22,0,45,71,95,52,69,90,59,21,0,42,48,0
B|26,73,66,31,70,63,73,68,83,90,63,34,16,43,73,2
B|26,73,63,53,60,80,73,73,70,83,66,46,40,40,76,10
B|26,73,60,40,60,70,73,73,66,83,63,50,46,53,73,10
B|26,60,63,46,60,83,76,60,73,76,56,50,46,56,76,10
B|26,53,66,52,63,86,70,60,66,73,66,56,41,55,61,10
B|23,63,60,37,53,80,80,65,70,83,50,45,40,53,76,11
B|23,63,60,37,53,76,80,65,70,83,50,45,40,53,76,11
B|23,56,63,48,66,90,73,64,73,80,63,44,50,52,63,6
B|23,56,63,48,66,90,73,64,70,76,63,44,50,52,63,6
B|2,27,66,33,69,94,63,60,58,72,83,56,26,66,40,4
B|20,77,51,26,50,77,80,56,76,91,60,20,23,48,65,0
B|20,53,70,56,76,90,76,72,68,66,66,60,40,61,61,16
B|20,40,66,60,73,86,63,66,66,88,77,56,28,43,33,8
B|16,44,25,11,52,83,86,69,77,97,58,44,40,53,70,3
B|13,60,37,30,40,82,91,60,70,85,57,30,25,54,71,2
B|13,26,53,55,80,90,73,72,80,73,80,75,28,56,40,16
B|12,36,66,60,73,91,63,73,66,75,75,56,28,53,40,8
B|12,36,63,60,73,88,63,70,66,75,75,56,28,50,40,8
B|11,65,22,0,50,73,95,55,71,92,64,16,0,45,40,0
B|10,80,42,13,43,74,91,73,70,88,54,30,13,47,66,2
B|10,62,34,13,41,85,92,61,69,85,66,25,16,40,54,0
B|0,8,47,16,66,100,97,63,72,69,63,53,50,61,66,6
B|0,27,66,36,73,97,63,66,60,69,86,70,16,69,30,3
B|0,27,66,33,69,94,63,60,58,66,80,56,26,66,33,4
B|0,25,72,26,66,100,66,66,60,63,86,70,16,80,27,3
B|0,25,69,26,66,97,66,56,58,66,77,56,19,72,27,6
B|0,22,72,26,66,100,63,66,60,63,86,70,16,80,27,3
A|6,33,56,56,76,76,86,33,40,90,93,3,0,8,55,5
A|50,80,80,65,60,83,70,25,0,63,96,0,0,0,45,0
A|46,80,80,56,63,71,77,10,0,68,68,0,0,3,42,0
A|46,62,80,53,70,71,77,10,3,80,65,0,0,10,42,0
A|46,62,71,53,73,68,77,13,3,82,65,0,0,8,40,0
A|45,77,80,50,62,74,77,13,2,82,62,0,0,10,35,0
A|43,80,77,63,53,77,77,13,0,65,77,0,0,7,35,0
A|40,80,80,60,63,74,80,10,3,68,71,0,0,3,42,0
A|40,68,65,50,62,71,80,16,5,80,65,0,0,14,42,0
A|36,65,65,46,70,77,82,20,10,80,68,0,0,11,45,0
A|36,65,65,46,66,71,80,20,10,80,68,0,0,11,42,0
A|34,71,62,46,62,74,80,20,5,80,65,0,0,14,45,0
A|33,77,77,60,66,71,80,23,3,65,80,0,0,7,39,0
A|33,74,68,63,66,80,80,23,0,74,82,0,0,7,46,0
A|33,60,68,53,76,65,77,16,6,82,71,0,0,8,42,0
A|33,60,63,57,73,76,83,34,13,83,93,5,0,8,58,0
A|33,51,62,53,73,82,85,20,6,82,74,0,0,11,45,0
A|30,56,60,57,76,76,83,40,16,83,93,5,0,6,56,0
A|26,71,74,60,66,71,82,23,3,68,80,0,0,7,42,0
A|26,65,68,60,63,82,80,23,0,74,82,0,0,7,46,0
A|26,63,76,65,73,86,73,31,6,80,100,8,0,0,46,5
A|26,63,70,60,83,76,76,37,13,76,96,2,0,12,62,0
A|23,54,62,50,73,80,82,16,13,82,74,0,0,11,42,0
A|20,56,66,57,80,76,80,40,13,76,93,2,0,10,60,2
A|13,46,60,56,76,80,80,30,33,86,93,3,0,10,66,6
A|13,36,63,66,63,80,76,40,26,90,90,20,0,6,56,10
A|13,36,56,56,76,80,83,30,36,90,93,3,0,8,58,5
A|10,46,60,57,76,80,76,40,20,83,93,8,0,5,55,4
A|0,6,43,60,43,96,96,36,76,80,80,24,2,30,63,30
A|0,6,33,51,50,96,93,45,63,90,73,14,0,25,66,16
A|0,6,33,51,50,93,93,45,63,90,73,14,0,25,66,16
A|0,3,53,52,36,90,96,32,80,83,73,20,5,30,63,26
A|0,3,43,52,33,90,96,32,76,83,73,28,16,36,73,36
A|0,3,40,64,43,96,93,40,73,83,76,28,2,30,63,30
A|0,3,36,50,43,96,100,33,70,76,76,6,5,33,69,19
A|0,3,33,50,58,88,91,30,50,80,91,11,0,6,50,10
A|0,3,30,51,47,91,88,40,47,83,86,19,0,3,40,14
A|0,13,36,51,53,96,93,45,56,90,76,14,0,22,66,16
A|0,0,56,0,0,55,91,0,53,86,72,50,48,76,63,40
A|0,0,50,16,0,60,100,8,68,80,76,20,53,66,83,56
A|0,0,46,8,0,52,94,6,56,86,77,43,48,70,63,44
A|0,0,43,32,4,56,100,20,64,90,70,40,36,63,72,56
A|0,0,40,40,4,53,100,24,68,86,66,32,36,63,75,56
A|0,0,40,40,3,66,100,24,66,86,73,32,30,63,72,50
A|0,0,40,36,4,56,100,28,64,90,63,48,33,69,69,56
A|0,0,40,32,4,56,100,28,64,83,66,44,36,63,69,53
A|0,0,40,32,0,56,100,20,56,90,63,44,40,69,72,60
A|0,0,33,50,44,88,88,33,58,86,86,16,0,3,46,16
A|0,0,33,50,44,88,88,33,58,86,86,16,0,3,43,16
A|0,0,33,24,0,43,100,20,56,90,66,28,50,83,83,66
A|0,0,30,40,4,50,100,32,60,83,66,32,40,66,75,60
A|0,0,30,24,0,50,100,20,63,94,72,56,32,60,66,48
A|0,0,30,24,0,40,100,20,48,90,66,36,50,80,83,66
A|0,0,26,50,38,83,94,41,52,88,86,27,0,3,50,23
A|0,0,26,48,23,63,100,44,70,86,66,28,19,47,75,46
A|0,0,20,56,12,64,100,63,80,88,56,56,30,56,66,66
A|0,0,20,36,3,53,96,47,73,93,63,61,36,60,64,56
