M|25,60,50,35,15,95,85,25,60,100,70,15,20,50,70,35
M|25,55,70,43,43,95,60,12,12,100,80,43,8,60,66,25
M|25,50,60,50,56,100,75,12,56,100,75,43,33,60,66,50
M|25,50,60,43,50,95,80,25,43,95,80,31,33,66,66,50
M|25,50,50,43,37,95,75,25,37,100,85,31,31,50,55,31
M|25,45,60,50,50,95,65,18,45,100,80,25,26,66,66,50
M|20,65,45,20,15,85,95,45,60,100,80,0,5,35,65,25
M|20,60,45,20,15,85,95,50,60,100,80,0,10,45,65,25
M|20,60,40,20,15,85,95,50,60,100,60,0,10,45,65,25
M|20,45,65,37,70,100,60,12,35,95,75,37,40,66,66,41
M|20,35,65,37,65,100,60,12,35,95,75,37,40,66,66,41
M|18,50,60,43,43,100,80,25,31,95,85,31,12,50,55,43
M|0,68,40,0,48,88,96,53,20,96,60,3,10,35,50,0
K|8,40,46,25,56,100,90,37,56,75,80,43,41,6,0,50
K|50,66,66,53,50,100,100,60,58,91,75,66,50,16,8,53
K|50,66,66,53,50,100,100,60,58,91,75,66,25,16,8,53
K|50,66,66,53,33,100,100,60,66,83,75,66,37,6,6,55
K|50,66,66,50,50,93,93,50,50,86,93,50,56,15,20,56
K|50,66,66,50,25,100,100,58,66,91,75,66,50,8,8,50
K|50,66,66,41,50,100,93,33,58,86,86,41,43,10,20,56
K|50,66,33,33,58,93,100,33,58,86,100,16,50,15,35,43
K|50,53,60,33,50,93,93,41,41,80,93,41,50,26,26,41
K|50,53,46,8,58,93,100,58,33,86,100,16,50,20,40,56
K|41,66,66,33,66,100,86,33,50,80,93,33,56,5,30,43
K|41,53,66,16,58,100,100,33,25,100,93,41,37,30,15,37
K|41,53,60,33,50,93,93,50,41,86,100,33,50,15,30,50
K|41,40,60,33,58,100,100,58,33,86,100,41,50,30,25,56
K|41,40,60,33,50,100,93,50,33,86,100,33,50,25,25,56
K|40,66,66,33,60,100,93,50,33,80,100,25,40,15,30,43
K|40,60,53,25,46,100,93,58,46,93,86,16,55,10,35,37
K|40,60,46,33,33,93,100,58,40,86,100,16,35,10,35,31
K|33,66,66,50,37,100,100,31,50,55,60,62,25,6,0,33
K|33,66,66,50,33,93,93,50,50,86,93,50,56,15,20,56
K|33,66,66,33,53,100,80,33,40,80,93,33,50,5,35,43
K|33,66,66,25,58,93,100,41,33,80,93,41,50,15,20,50
K|33,66,53,50,50,93,100,33,41,80,93,33,56,20,20,37
K|33,60,66,50,37,100,100,37,50,55,60,62,25,6,0,33
K|33,60,66,25,31,95,100,31,68,50,65,50,8,0,6,33
K|33,60,53,50,50,93,93,33,33,86,93,33,56,25,15,31
K|33,60,33,16,40,95,90,43,75,40,75,25,0,0,33,16
K|33,53,33,16,40,100,90,43,70,50,80,25,0,0,33,16
K|33,46,33,16,41,100,100,66,50,93,93,8,56,20,45,18
K|33,40,33,25,40,100,90,37,60,65,75,31,26,0,20,33
K|26,66,46,25,20,100,95,56,65,50,70,50,0,0,13,41
K|26,66,46,25,20,100,100,56,65,50,70,50,0,0,13,41
K|26,60,46,33,26,100,100,58,46,93,100,16,35,10,35,31
K|26,60,33,16,40,93,100,58,60,80,80,8,40,5,50,25
K|26,53,46,25,53,100,100,58,33,93,93,16,45,20,25,43
K|26,40,60,33,60,100,95,18,45,65,70,50,33,6,6,25
K|26,40,60,33,60,100,90,18,45,65,70,50,33,6,6,25
K|26,40,53,33,60,100,90,18,45,65,70,50,33,6,6,25
K|26,40,33,25,26,100,93,50,40,86,86,8,50,20,35,37
K|25,66,66,50,58,100,93,50,33,93,93,50,56,25,20,56
K|25,46,53,50,41,93,100,33,25,93,93,58,50,25,15,37
K|25,41,33,26,66,100,100,80,25,100,100,33,43,25,12,60
K|25,40,66,50,75,100,93,50,25,93,93,50,37,30,20,56
K|25,40,66,50,75,100,93,50,16,93,93,50,37,30,20,56
K|25,40,46,25,58,100,93,75,25,93,100,33,50,35,30,50
K|25,40,46,25,58,100,100,75,25,93,100,25,50,35,30,50
K|25,40,46,25,50,100,93,75,33,93,100,33,50,25,30,50
K|25,33,53,16,62,95,100,43,56,75,70,62,41,6,6,25
K|25,33,40,25,62,100,95,37,43,80,85,50,33,6,13,50
K|25,33,40,25,56,100,95,37,62,75,75,50,33,0,13,50
K|20,53,46,25,53,100,100,66,26,86,100,16,50,20,30,43
K|20,46,46,33,65,100,95,31,40,65,70,43,40,6,13,41
K|20,46,46,25,60,100,100,66,26,86,100,16,50,20,30,43
K|20,46,46,16,80,100,86,16,33,86,100,25,60,15,35,43
K|20,33,60,16,73,100,93,41,33,93,100,16,50,25,25,43
K|20,33,46,25,73,100,93,41,20,100,100,16,30,25,35,43
K|16,40,66,33,50,100,100,58,16,86,100,41,50,35,25,56
K|16,33,46,8,75,100,100,33,33,93,93,16,56,25,40,37
K|13,46,40,33,65,100,95,31,50,65,70,43,40,6,13,41
K|11,41,72,33,69,97,58,3,27,86,91,60,44,8,5,26
K|0,26,46,16,80,100,90,18,45,70,80,50,46,13,0,25
J|53,0,26,16,66,0,46,58,73,93,100,33,33,26,33,8
J|53,0,26,16,66,0,46,58,73,100,100,33,40,40,50,0
J|50,6,13,33,75,40,40,66,75,100,100,50,0,30,30,0
J|50,16,0,53,75,8,0,73,75,100,100,80,37,50,50,30
J|50,16,0,53,75,8,0,73,75,100,100,80,25,33,50,20
J|50,13,6,41,75,20,26,66,75,100,100,50,37,30,50,12
J|50,13,26,33,75,20,26,66,75,86,86,50,25,46,33,8
J|50,13,26,33,75,20,26,66,75,100,100,75,33,40,33,8
J|50,13,13,41,75,66,46,75,33,80,100,41,0,0,20,0
J|50,0,20,33,75,6,40,66,75,86,86,58,25,60,66,0
J|50,0,20,33,75,6,26,66,75,93,86,58,25,60,53,0
J|50,0,20,33,75,6,26,66,75,86,86,58,25,60,60,0
J|50,0,0,16,75,46,60,66,75,100,100,41,12,30,10,0
J|46,6,6,41,66,60,53,58,60,93,100,33,0,0,20,0
J|46,6,20,33,73,6,40,66,80,100,100,41,30,40,50,0
J|46,13,26,33,73,13,40,58,60,100,100,41,0,30,50,12
J|41,6,6,25,75,26,20,75,75,100,93,41,25,50,50,12
J|41,6,13,33,75,40,33,66,75,100,100,50,25,30,30,0
J|41,6,13,33,75,40,33,58,75,100,100,41,25,30,30,0
J|41,16,0,53,75,16,0,66,75,100,100,73,37,50,50,30
J|41,0,13,33,75,20,20,75,75,86,100,58,16,53,40,8
J|40,6,13,33,80,20,46,66,66,100,100,33,30,40,20,0
J|40,0,6,8,66,6,26,66,66,80,73,50,40,66,66,8
J|40,0,6,8,66,6,26,66,66,66,73,50,40,66,66,8
J|40,0,33,25,73,13,33,58,66,80,86,58,33,60,60,0
J|40,0,33,25,73,13,33,58,66,80,80,58,33,66,60,0
J|40,0,26,25,80,20,46,58,73,100,100,25,30,40,40,0
J|40,0,0,0,73,13,6,25,66,80,86,58,33,60,60,0
J|33,6,6,33,75,26,20,66,75,93,93,66,41,53,60,8
J|33,6,6,16,75,20,26,66,75,86,80,66,41,66,60,8
J|33,6,6,16,75,20,26,58,75,86,86,66,41,66,60,8
J|33,6,20,25,73,13,33,58,73,80,93,41,40,53,40,0
J|33,6,13,41,73,13,46,66,60,100,100,41,30,50,30,0
J|33,20,6,25,50,26,13,75,66,80,73,75,25,66,66,25
J|33,20,6,25,50,26,13,75,66,73,73,75,25,66,66,25
J|33,13,6,6,66,20,40,66,60,100,100,33,20,46,33,0
J|33,13,6,33,75,26,20,66,75,86,93,66,41,53,46,8
J|33,13,6,25,66,20,20,75,75,93,73,75,41,40,66,25
J|33,13,13,41,75,13,20,66,75,93,100,50,41,40,33,8
J|33,13,13,41,75,13,20,66,75,93,100,50,37,50,50,12
J|33,13,13,41,75,13,20,66,75,93,100,50,25,40,33,8
J|33,13,13,41,75,13,20,66,75,86,100,50,25,40,33,8
J|33,13,13,41,75,13,20,66,75,100,100,50,37,50,50,12
J|26,6,26,16,73,13,33,58,66,100,93,58,33,60,53,8
J|26,0,6,8,73,6,33,58,80,86,100,33,20,46,60,0
J|26,0,26,33,73,0,33,66,60,86,93,41,40,46,40,0
J|26,0,20,8,80,0,33,50,66,86,93,33,33,66,60,0
J|26,0,20,16,73,0,40,58,66,86,93,33,53,66,53,0
J|25,6,26,33,75,20,26,75,75,73,80,58,37,50,50,12
J|25,0,26,33,75,20,26,75,75,73,80,58,37,50,50,12
J|25,0,20,33,66,6,26,66,75,73,73,66,50,66,66,8
J|25,0,13,33,50,20,20,75,66,73,80,66,50,66,66,16
J|25,0,13,33,50,20,20,75,66,73,73,66,50,66,66,16
J|25,0,13,33,50,20,13,75,66,73,73,66,50,66,66,16
J|25,0,13,25,75,13,26,66,75,93,93,58,41,60,46,8
J|25,0,13,25,75,13,26,58,75,100,100,58,33,53,40,8
J|25,0,13,25,75,13,26,58,75,100,100,58,25,53,40,8
J|20,6,6,33,73,66,33,60,6,73,100,40,0,0,20,0
J|20,0,20,8,73,13,26,66,73,80,100,41,40,60,46,8
J|20,0,20,16,73,13,26,66,73,80,100,41,40,60,46,8
J|20,0,20,16,73,13,26,66,66,66,93,50,40,66,53,8
J|20,0,13,16,66,13,26,66,80,80,93,50,33,60,60,0
J|16,0,20,33,58,6,26,66,75,86,93,50,8,53,53,0
J|13,6,13,26,73,20,26,66,53,100,100,46,20,46,33,13
J|13,0,20,33,66,13,33,66,73,86,100,41,26,60,33,8
H|5,65,60,30,0,50,75,45,65,95,80,20,13,33,66,26
H|50,75,55,37,15,75,60,25,65,100,75,25,13,33,46,16
H|50,70,70,18,15,75,55,31,55,95,80,31,20,20,46,16
H|50,68,62,40,25,68,75,40,56,93,81,40,8,25,41,53
H|50,66,66,53,25,50,66,26,25,50,66,26,56,75,75,60
H|50,66,66,50,50,80,80,33,0,60,60,25,56,75,75,56
H|50,66,66,40,25,50,66,13,25,50,66,26,56,75,75,60
H|50,66,66,33,37,75,70,43,50,80,75,37,41,53,53,33
H|50,66,66,33,31,60,70,25,37,75,70,50,41,46,53,25
H|50,66,66,26,37,62,75,40,37,62,75,40,33,66,66,53
H|50,66,60,50,25,65,65,37,50,75,70,43,25,53,60,25
H|50,60,66,25,31,80,60,50,43,90,75,37,25,46,46,41
H|50,60,60,50,25,70,65,37,50,75,70,43,16,53,60,25
H|50,55,55,25,25,70,70,31,50,85,75,25,16,46,53,25
H|50,53,46,25,37,85,75,25,37,70,55,25,33,60,66,41
H|50,46,46,25,43,85,80,25,37,70,50,25,50,66,66,50
H|50,41,50,33,43,81,93,35,37,62,75,25,50,66,66,40
H|4,80,45,23,0,66,69,42,73,95,47,2,14,45,62,0
H|45,70,45,25,15,70,65,31,75,90,65,18,6,40,53,16
H|43,55,60,31,37,75,60,18,37,75,85,56,33,46,26,25
H|41,53,53,25,43,85,75,25,43,75,60,31,41,66,53,41
H|41,46,66,41,37,80,60,31,25,75,75,43,33,66,53,41
H|41,46,66,41,37,80,60,31,25,75,70,43,33,66,53,41
H|40,66,66,33,30,75,60,31,30,85,80,25,13,66,33,33
H|40,60,53,25,20,70,70,31,35,85,60,25,40,46,53,33
H|40,53,53,25,30,80,75,31,35,80,65,31,33,60,60,50
H|37,75,70,37,6,50,75,37,56,100,90,50,16,33,40,16
H|37,68,56,30,18,50,87,35,56,81,87,50,25,33,33,46
H|37,45,60,31,43,75,60,18,31,75,85,56,25,53,40,25
H|33,66,66,50,37,70,70,31,25,70,85,56,33,60,33,25
H|33,53,66,25,55,85,65,31,25,70,75,25,33,53,60,16
H|33,53,60,25,40,85,75,25,35,75,60,31,46,66,53,41
H|33,53,40,25,35,75,75,31,35,80,60,25,40,60,60,33
H|33,46,66,25,62,90,65,31,12,70,75,50,33,66,60,33
H|31,55,60,25,43,80,55,12,37,80,80,43,41,46,33,25
H|31,45,60,25,50,80,55,12,43,70,80,43,41,60,33,25
H|30,70,45,15,10,70,70,50,70,100,70,15,6,33,60,20
H|26,53,66,33,60,85,60,18,30,75,75,50,40,66,40,25
H|26,53,53,33,30,85,70,31,35,90,60,31,46,66,60,33
H|26,53,40,25,35,75,90,31,35,80,70,25,40,60,60,33
H|25,65,45,15,10,65,70,50,55,90,70,15,13,40,66,20
H|25,65,45,15,10,65,70,50,55,85,70,10,13,40,66,20
H|25,60,66,25,43,75,70,25,31,75,70,50,50,46,60,33
H|25,60,65,43,31,70,65,31,43,90,85,43,25,40,53,33
H|25,60,65,43,12,65,65,31,50,90,85,43,25,40,40,33
H|25,60,60,25,31,80,65,25,37,80,80,37,33,53,53,25
H|25,50,65,37,31,60,75,31,25,80,85,43,33,53,60,33
H|25,50,50,31,45,90,65,25,35,80,75,50,40,53,53,25
H|25,46,53,25,37,80,75,37,31,80,70,31,50,60,66,41
H|25,46,46,25,43,90,80,25,31,70,55,25,50,66,66,41
H|2,38,72,20,71,95,35,5,9,83,88,60,36,58,22,0
H|20,70,55,30,10,60,70,35,55,85,80,25,6,33,53,33
H|20,70,55,30,10,60,70,30,55,85,80,25,5,25,50,30
H|20,60,35,10,0,60,80,55,55,80,65,10,10,35,55,35
H|16,53,53,25,37,75,70,31,25,70,70,37,41,66,60,50
G|8,66,66,26,68,75,68,75,75,37,87,75,41,25,33,26
G|8,66,66,25,62,80,70,62,68,60,90,75,25,46,26,8
G|8,66,66,25,62,80,70,62,62,60,90,75,16,46,26,8
G|8,66,66,25,62,80,70,56,68,60,90,68,25,46,26,8
G|8,66,66,25,62,80,60,56,68,60,95,75,25,33,26,16
G|8,66,66,25,62,70,55,56,68,60,95,75,25,26,26,16
G|8,66,53,8,50,75,75,50,75,65,85,37,25,40,40,8
G|8,60,66,16,50,80,73,66,75,66,73,75,43,35,75,50
G|8,60,66,16,50,75,65,68,68,50,95,75,33,33,53,25
G|8,60,60,8,62,80,80,50,75,60,85,68,41,40,46,16
G|8,60,53,0,62,80,80,31,75,60,75,68,41,40,66,33
G|8,58,66,26,68,75,68,75,75,43,87,75,41,33,50,26
G|8,58,66,26,68,75,68,75,75,43,87,75,41,33,50,20
G|8,58,66,13,68,68,56,70,75,50,75,70,25,16,66,46
G|8,46,66,8,62,80,75,62,75,55,80,68,25,33,46,25
G|8,46,53,0,68,85,80,50,75,55,70,56,25,33,66,16
G|8,46,46,0,68,80,80,50,75,55,70,62,33,53,66,16
G|6,70,75,6,68,65,60,56,75,70,95,37,41,33,13,0
G|6,70,70,6,68,65,70,62,68,55,90,50,25,6,40,16
G|6,65,65,6,68,60,65,50,68,70,95,68,41,40,46,16
G|6,60,53,0,60,70,85,43,80,60,85,37,46,40,60,0
G|6,60,53,0,60,70,80,43,80,60,85,50,46,40,66,16
G|6,50,50,6,62,80,80,50,68,60,80,75,33,33,60,33
G|6,50,45,6,56,70,75,50,68,55,80,75,33,33,60,33
G|5,55,50,0,60,75,65,50,75,65,90,50,40,46,40,16
G|5,55,50,0,55,80,70,56,70,65,90,50,40,40,40,16
G|5,55,40,0,65,70,75,43,75,60,95,56,40,46,40,16
G|5,50,45,6,45,75,80,50,65,65,80,75,26,33,60,33
G|5,50,45,0,60,75,80,43,75,65,85,56,33,26,60,25
G|3,66,80,16,55,38,41,75,63,63,77,47,0,36,66,0
G|3,60,76,16,55,38,52,72,72,55,69,44,0,43,76,0
G|18,68,75,15,75,62,56,75,75,37,87,70,16,8,41,26
G|18,60,65,12,68,65,80,62,68,70,85,62,0,20,46,16
G|16,66,60,8,68,75,80,43,75,50,90,68,41,26,33,25
G|15,75,65,6,70,70,60,56,70,70,100,43,40,20,13,0
G|15,75,65,6,70,70,60,56,70,65,100,43,40,20,13,0
G|15,75,65,0,70,100,70,50,70,70,100,43,40,20,6,0
G|15,65,50,0,50,55,75,62,65,50,85,50,6,6,40,25
G|15,55,45,6,60,80,75,50,80,60,90,50,20,26,46,16
G|13,60,60,0,55,85,80,56,65,60,75,62,33,33,66,16
G|12,70,75,18,68,75,65,62,75,55,95,56,33,26,6,0
G|12,60,70,12,75,65,75,62,75,55,85,62,0,20,46,16
G|12,60,70,12,75,60,65,56,75,60,85,62,0,20,46,16
G|12,60,60,6,75,70,80,56,75,60,90,56,0,6,46,16
G|12,55,70,12,75,75,75,62,75,65,85,62,0,20,46,16
G|12,50,70,6,68,75,80,56,75,70,90,62,25,26,40,16
G|12,50,55,6,62,75,80,56,75,60,85,75,41,26,40,8
G|10,70,65,0,65,65,65,37,75,60,90,56,26,26,40,0
G|10,70,65,0,65,65,65,37,60,60,90,56,26,26,40,0
G|10,55,40,0,65,80,80,25,70,60,85,56,33,40,60,16
G|10,50,45,6,60,70,85,43,80,65,90,50,33,40,66,16
G|0,60,60,0,56,70,75,56,75,60,80,50,50,33,60,33
G|0,58,66,6,62,75,68,70,75,43,75,80,50,33,66,46
G|0,58,66,6,56,75,68,70,75,43,75,70,50,25,66,46
G|0,53,66,16,62,85,80,62,75,60,85,75,33,33,53,41
G|0,53,60,0,43,80,75,68,75,55,70,75,41,40,66,33
G|0,53,53,0,56,75,75,50,75,60,80,75,41,40,66,33
G|0,46,66,16,66,80,80,58,58,73,73,75,50,35,75,31
G|0,46,46,0,62,80,90,43,68,60,80,62,33,40,66,33
G|0,45,55,6,62,70,70,56,68,55,85,75,25,33,60,25
G|0,45,55,6,62,70,70,56,68,55,85,75,25,33,46,25
G|0,45,50,6,56,70,70,56,68,65,90,75,41,33,53,41
G|0,45,50,6,50,75,85,62,68,60,90,75,25,33,53,41
G|0,40,46,0,62,85,95,50,75,65,75,68,50,40,66,33
G|0,40,40,0,68,85,95,50,75,65,75,68,50,40,66,33
F|6,33,40,16,66,100,93,58,60,53,46,0,35,40,30,0
F|53,66,66,16,66,86,86,50,73,53,20,0,33,40,6,0
F|50,66,66,53,75,66,83,26,75,50,75,0,37,25,25,0
F|50,66,66,33,75,75,83,53,75,25,50,0,50,16,33,0
F|50,66,60,25,75,66,80,58,75,53,20,0,37,30,10,0
F|50,66,41,26,75,83,83,53,75,50,50,0,50,16,33,0
F|50,66,41,26,75,83,83,53,75,41,50,0,50,16,33,0
F|50,53,46,25,75,100,100,50,75,53,26,0,37,20,10,0
F|46,66,66,33,66,80,73,33,60,40,20,0,30,20,10,0
F|41,66,66,41,50,93,86,33,75,60,40,0,37,20,20,0
F|41,41,50,26,75,100,100,53,75,50,58,0,50,16,33,0
F|40,66,60,25,73,100,86,33,80,53,20,0,46,26,6,0
F|40,53,53,25,66,100,86,33,80,46,6,0,46,0,0,0
F|40,40,33,8,80,100,100,50,80,60,20,0,40,40,13,0
F|33,66,66,33,66,93,80,50,75,66,40,0,50,20,13,0
F|33,66,66,33,66,93,80,50,75,60,40,0,50,20,13,0
F|33,66,60,16,60,100,100,75,66,60,40,0,33,26,20,0
F|33,66,53,33,66,86,100,66,60,66,40,0,40,20,6,0
F|33,66,53,33,66,86,100,66,60,66,26,0,40,20,6,0
F|33,66,53,33,66,86,100,66,60,66,26,0,26,13,6,0
F|33,66,33,25,66,86,100,75,75,53,40,0,37,20,10,0
F|33,60,40,8,58,100,93,66,75,53,40,8,50,20,20,0
F|33,60,40,8,50,100,93,66,75,53,40,8,50,20,20,0
F|33,60,33,16,58,86,100,75,75,60,46,0,41,40,20,0
F|33,58,58,46,75,91,100,60,75,50,75,0,41,25,41,0
F|33,53,40,16,66,93,93,50,60,66,26,0,46,33,6,0
F|33,46,66,41,75,100,80,25,75,60,40,0,16,26,26,0
F|33,46,60,41,75,93,73,33,75,60,40,0,41,40,26,0
F|33,46,33,13,53,93,100,66,53,66,46,6,40,35,20,0
F|33,40,33,8,80,93,100,58,60,53,20,0,40,26,13,0
F|33,33,26,0,60,100,100,58,60,60,40,16,45,25,10,0
F|26,66,40,16,66,100,93,58,73,53,40,0,40,33,13,0
F|26,60,60,33,53,93,93,66,66,60,33,0,33,26,26,0
F|26,60,60,25,73,86,93,50,73,46,20,0,46,26,13,0
F|26,60,60,25,66,86,93,50,66,60,20,0,46,26,13,0
F|26,60,60,16,73,86,93,50,73,53,20,0,46,26,13,0
F|26,60,53,25,73,100,93,33,73,73,20,0,40,26,13,0
F|26,60,53,25,73,100,93,33,73,53,20,0,40,26,13,0
F|26,60,53,25,73,100,93,33,73,46,20,0,40,26,13,0
F|26,60,33,16,60,100,100,66,60,60,33,8,46,33,13,0
F|26,60,20,0,53,93,100,58,60,60,60,41,40,26,13,0
F|26,53,53,25,73,100,93,33,73,60,20,0,45,30,20,0
F|26,53,33,16,73,93,100,66,73,60,26,0,46,26,6,0
F|26,53,0,0,46,93,86,26,53,46,73,60,33,20,13,0
F|26,46,20,0,60,100,100,58,80,60,33,8,53,33,13,0
F|26,40,0,0,60,80,93,41,80,60,53,33,46,40,13,0
F|26,33,26,0,73,100,100,58,73,60,53,0,55,30,10,0
F|25,60,60,25,75,86,93,50,75,60,20,0,41,26,13,0
F|25,60,53,50,75,100,93,58,75,66,40,0,33,33,26,0
F|25,60,33,16,50,86,100,75,66,60,40,0,33,40,20,0
F|25,46,40,25,75,100,93,41,75,60,33,0,50,26,13,0
F|25,40,40,25,75,100,93,41,75,60,40,0,50,33,13,0
F|20,53,0,0,46,100,46,0,80,46,100,53,0,65,25,25
F|20,40,6,0,46,100,100,40,66,73,66,40,30,30,25,0
F|16,46,60,41,75,93,80,33,66,60,40,0,33,26,26,0
F|16,46,53,41,75,100,93,33,75,60,33,0,56,35,20,0
F|16,46,0,0,50,93,86,33,66,80,46,25,25,40,6,0
F|13,66,46,25,60,93,100,50,80,60,20,0,40,33,6,0
F|13,33,13,0,60,100,100,58,73,60,46,8,46,26,13,0
F|10,67,42,16,35,78,100,75,64,46,42,12,33,33,0,0
F|0,46,6,0,40,73,86,13,66,53,93,66,0,40,26,13
E|8,33,46,25,66,100,100,75,66,66,66,75,50,40,30,56
E|8,33,46,25,66,100,100,75,66,66,66,75,50,30,35,56
E|8,30,46,48,64,96,83,76,72,53,36,68,60,27,8,30
E|6,26,40,16,53,100,100,58,73,80,53,50,55,40,30,43
E|50,66,66,53,75,75,66,66,75,50,50,60,37,12,0,0
E|50,66,66,53,75,66,66,66,75,50,50,60,37,25,25,30
E|50,66,66,50,75,86,93,75,75,60,60,75,41,26,20,25
E|50,66,66,50,75,86,86,75,66,60,60,75,33,26,20,25
E|50,66,66,50,75,100,86,75,75,100,60,75,41,33,20,25
E|50,66,66,40,75,75,83,73,75,33,50,60,50,25,33,40
E|50,66,66,26,75,83,83,73,75,41,50,60,50,16,33,40
E|50,66,66,26,75,83,83,73,75,41,50,60,50,0,0,40
E|50,53,60,50,75,86,80,75,66,60,53,75,50,40,13,50
E|50,53,46,33,75,93,100,66,75,60,46,50,37,30,30,31
E|50,46,46,33,75,100,100,66,75,60,40,58,37,35,30,31
E|50,46,46,33,75,100,100,66,75,60,40,50,37,30,30,31
E|46,60,66,33,66,86,80,50,60,53,40,50,20,33,13,16
E|46,60,60,50,73,86,80,50,66,60,60,50,53,40,13,33
E|46,53,66,33,66,86,80,50,60,66,40,50,13,20,13,33
E|41,66,66,50,75,86,86,75,50,60,53,75,33,26,13,25
E|41,66,66,33,75,86,86,75,50,60,53,75,33,26,13,25
E|40,66,46,16,66,86,93,58,73,53,46,66,40,40,20,33
E|40,60,66,41,73,93,93,75,66,60,60,66,46,40,33,33
E|40,60,66,41,73,93,93,75,60,60,60,66,46,40,33,33
E|40,60,66,41,73,100,93,58,66,73,60,66,46,40,26,25
E|40,60,60,16,66,80,86,50,66,60,60,58,26,33,33,33
E|40,60,60,16,66,80,86,50,66,46,60,58,26,26,33,33
E|33,60,46,25,75,100,86,66,75,66,53,58,50,26,33,50
E|33,53,66,41,75,93,80,58,75,60,46,66,41,33,33,41
E|33,53,66,41,75,93,80,58,75,60,46,50,41,40,33,25
E|33,53,53,33,60,100,100,66,73,66,53,58,40,33,26,41
E|33,53,40,16,66,93,93,58,60,73,60,58,46,26,20,33
E|33,53,40,16,66,93,93,58,60,60,60,33,53,33,6,0
E|33,46,53,8,66,100,93,41,60,60,53,58,40,25,20,25
E|33,46,53,16,75,100,93,66,75,73,46,75,37,25,30,37
E|33,46,53,16,75,100,93,66,75,66,46,75,37,25,30,37
E|33,46,40,8,66,86,100,75,75,60,46,66,43,35,25,43
E|33,40,33,8,73,93,100,58,73,60,53,58,50,45,35,37
E|33,33,40,33,75,100,100,66,75,60,53,66,43,40,30,37
E|26,76,73,51,50,73,76,65,63,50,30,48,25,4,12,28
E|26,53,46,8,66,93,100,58,73,60,53,50,25,15,25,37
E|26,46,46,33,60,86,86,50,66,66,60,50,40,40,26,50
E|26,40,53,33,73,100,86,50,66,73,60,50,40,40,26,50
E|26,40,40,8,73,100,100,58,80,60,53,58,50,35,35,37
E|26,40,20,25,53,100,100,75,60,66,53,66,50,30,30,31
E|26,40,20,0,50,85,100,65,60,60,55,60,0,6,20,33
E|25,75,75,64,43,80,73,68,63,50,33,54,37,12,16,32
E|25,53,53,25,66,100,100,75,66,80,53,75,43,45,25,50
E|25,46,66,41,75,93,80,58,75,60,53,75,33,40,33,41
E|25,46,53,16,75,100,93,75,66,60,53,75,37,35,25,37
E|25,40,40,25,75,100,100,66,75,86,60,66,25,25,30,43
E|25,33,46,33,75,100,93,66,75,66,53,66,25,35,30,37
E|25,33,40,25,75,100,100,58,75,60,73,75,50,30,25,25
E|25,26,40,25,75,100,100,58,66,60,60,75,56,35,25,37
E|20,66,63,48,50,76,80,68,60,50,33,48,37,4,12,32
E|20,60,66,25,80,100,86,58,73,66,53,58,40,35,15,18
E|20,53,60,8,73,86,80,50,73,60,53,50,40,33,20,16
E|20,46,60,41,73,100,80,66,66,80,46,66,30,30,20,31
E|20,46,60,41,73,100,80,58,66,66,46,75,35,30,20,31
E|20,40,53,16,73,100,80,66,66,66,46,50,45,30,20,25
E|16,46,40,33,75,100,100,66,75,60,53,75,43,35,30,50
E|16,33,40,33,75,100,100,66,75,73,53,75,43,40,30,50
E|13,60,66,41,60,93,93,75,60,66,53,66,46,40,33,33
E|13,46,53,33,73,100,100,66,73,66,46,58,40,40,25,25
E|13,40,53,33,66,100,100,66,73,66,40,58,40,45,25,25
E|13,40,33,16,80,100,100,50,73,73,73,58,50,25,25,37
E|13,26,40,16,73,100,100,58,73,73,53,50,55,40,30,43
E|0,26,53,33,66,100,100,50,73,73,40,66,40,45,25,25
E|0,20,46,16,66,100,100,50,73,66,60,58,50,35,30,31
E|0,19,61,22,63,100,66,50,55,50,36,52,30,19,2,0
D|50,70,45,25,70,45,70,56,55,85,90,12,0,40,33,0
D|50,66,66,53,75,50,33,66,75,58,41,80,18,75,75,35
D|50,66,66,53,75,50,33,66,75,58,41,73,18,75,75,35
D|50,66,66,50,75,73,66,75,66,53,53,50,18,75,70,18
D|50,66,66,40,75,56,50,75,68,75,56,70,8,58,66,13
D|50,66,66,33,75,56,50,75,68,68,56,75,8,58,66,13
D|50,66,66,33,75,56,50,70,68,75,62,65,8,58,66,13
D|50,66,60,50,68,65,60,75,50,80,75,62,0,53,40,0
D|50,66,33,26,75,62,50,70,68,68,56,75,8,66,66,20
D|50,60,66,25,56,55,60,75,50,75,75,50,8,60,46,0
D|50,60,66,25,56,55,60,75,50,75,75,37,8,60,46,0
D|50,60,60,25,75,60,60,68,50,85,85,43,0,33,53,0
D|50,60,53,33,75,70,70,75,56,65,70,43,8,66,60,0
D|50,60,40,16,68,60,75,75,62,70,65,43,25,66,60,8
D|50,58,33,26,75,62,50,70,68,68,56,75,8,66,66,20
D|50,58,33,20,75,56,75,80,75,56,50,70,16,66,66,20
D|50,58,33,20,75,56,75,80,75,56,50,65,16,66,66,20
D|45,70,50,25,70,45,70,56,55,85,90,18,0,46,33,0
D|45,45,40,18,65,55,85,50,65,65,90,31,13,66,46,0
D|43,75,70,43,75,45,55,75,56,85,95,37,0,33,33,0
D|43,75,70,37,75,45,60,68,43,80,95,31,0,33,20,0
